created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-11-09 13:20:00 UTC,0.04,0.37,0.51,3720,-68.8,45,46.8,0.37
2020-11-09 13:30:00 UTC,0.04,0.27,0.52,3730,-69.6,45,47,0.27
2020-11-09 13:40:00 UTC,0.29,0.78,0.94,3740,-72.8,45,46.8,0.78
2020-11-09 13:50:00 UTC,0.32,0.85,1.03,3750,-72.2,45,46,0.85
2020-11-09 14:00:00 UTC,0.28,0.68,0.8,3760,-72.6,45,46,0.68
2020-11-09 14:10:00 UTC,0.11,0.49,0.81,3770,-73.4,45,46,0.49
2020-11-09 14:20:00 UTC,0.17,0.5,0.54,3780,-72.6,44,46.4,0.5
2020-11-09 14:30:00 UTC,0.11,0.37,0.49,3790,-72.8,44.6,47,0.37
2020-11-09 14:40:00 UTC,0.18,0.58,0.63,3800,-73,44.8,47,0.58
2020-11-09 14:50:00 UTC,0.26,0.78,1.01,3810,-71.8,45,46.2,0.78
2020-11-09 15:00:00 UTC,0.61,1.07,1.22,3820,-72,45,47,1.07
2020-11-09 15:10:00 UTC,0.52,1.08,1.26,3830,-72.4,45.2,46.8,1.08
2020-11-09 15:20:00 UTC,0.55,1.04,1.08,3840,-71.2,45,46.6,1.04
2020-11-09 15:30:00 UTC,0.92,1.29,1.59,3850,-68.4,46,47,1.29
2020-11-09 15:40:00 UTC,0.96,1.5,1.74,3860,-68.8,46.8,46.8,1.5
2020-11-09 15:50:00 UTC,0.84,1.31,1.57,3870,-64.4,48,46.8,1.31
2020-11-09 16:00:00 UTC,0.78,1.33,1.5,3880,-65.6,48.8,48,1.33
2020-11-09 16:10:00 UTC,0.73,1.28,1.38,3890,-67.2,49.2,48,1.28
2020-11-09 16:20:00 UTC,2.36,3.29,3.58,3900,-67.6,49.2,48.2,3.29
2020-11-09 16:30:00 UTC,1.41,2.29,2.43,3910,-66.2,49.8,45.4,2.29
2020-11-09 16:40:00 UTC,1.03,1.58,1.71,3920,-62.2,50,43.8,1.58
2020-11-09 16:50:00 UTC,0.76,1.34,1.65,3930,-60.2,50.8,43.2,1.34
2020-11-09 17:00:00 UTC,0.94,1.36,1.41,3940,-61.6,51,42.4,1.36
2020-11-09 17:10:00 UTC,1.01,1.39,1.52,3950,-64.2,51.6,42,1.39
2020-11-09 17:20:00 UTC,1.36,2.02,2.39,3960,-63.6,52,40.6,2.02
2020-11-09 17:30:00 UTC,1.77,2.68,3.2,3970,-63,52.2,39.6,2.68
2020-11-09 17:40:00 UTC,1.67,2.35,2.61,3980,-67,52.6,39,2.35
2020-11-09 17:50:00 UTC,2.01,2.97,3.16,3990,-66,52.8,39,2.97
2020-11-09 18:00:00 UTC,1.74,2.44,2.67,4000,-65.2,53.4,38.8,2.44
2020-11-09 18:10:00 UTC,1.37,2.05,2.22,4010,-65.8,53.6,38.2,2.05
2020-11-09 18:20:00 UTC,1.57,2.27,2.51,4020,-68,55,38,2.27
2020-11-09 18:30:00 UTC,1.66,2.35,2.61,4030,-68.2,56.2,37.8,2.35
2020-11-09 18:40:00 UTC,1.39,2,2.07,4040,-66.2,57,35.8,2
2020-11-09 18:50:00 UTC,1.36,1.91,2.04,4050,-68,58,34.2,1.91
2020-11-09 19:00:00 UTC,1.49,2.15,2.36,4060,-67.6,58,33.4,2.15
2020-11-09 19:10:00 UTC,1.42,1.98,2.06,4070,-65.6,58.4,32.2,1.98
2020-11-09 19:20:00 UTC,1.5,2.01,2.05,4080,-65.6,58.8,32,2.01
2020-11-09 19:30:00 UTC,1.5,2.01,2.08,4090,-64,59.2,31.2,2.01
2020-11-09 19:40:00 UTC,1.4,2.03,2.15,4100,-64.8,59.2,31.6,2.03
2020-11-09 19:50:00 UTC,1.6,2.2,2.27,4110,-65.6,58.8,32.4,2.2
2020-11-09 20:00:00 UTC,1.95,2.63,2.73,4120,-66.4,59.6,32,2.63
2020-11-09 20:10:00 UTC,2.06,2.84,3.02,4130,-63.8,60.2,31.6,2.84
2020-11-09 20:20:00 UTC,1.95,2.58,2.81,4140,-64.6,61.2,31.6,2.58
2020-11-09 20:30:00 UTC,2,2.66,2.95,4150,-65.8,61.4,30.8,2.66
2020-11-09 20:40:00 UTC,2.08,2.72,2.81,4160,-65.6,62,29.8,2.72
2020-11-09 20:50:00 UTC,2.21,2.83,2.99,4170,-67.6,61.8,29.6,2.83
2020-11-09 21:00:00 UTC,2.02,2.76,3.08,4180,-68.6,62,29,2.76
2020-11-09 21:10:00 UTC,1.91,2.69,2.88,4190,-70.6,62,28.8,2.69
2020-11-09 21:20:00 UTC,1.93,2.69,2.76,4200,-69.8,62,28.2,2.69
2020-11-09 21:30:00 UTC,2.17,2.75,3.06,4210,-67.2,62,28.8,2.75
2020-11-09 21:40:00 UTC,2.13,2.91,3.17,4220,-65,61.2,29,2.91
2020-11-09 21:50:00 UTC,2.32,3.13,3.25,4230,-65.4,60.6,29.2,3.13
2020-11-09 22:00:00 UTC,2.29,3.15,3.48,4240,-66.2,60.6,29.8,3.15
2020-11-09 22:10:00 UTC,2.13,2.75,3.07,4250,-67.6,59.8,29.6,2.75
2020-11-09 22:20:00 UTC,2.31,3.03,3.26,4260,-69.6,59.8,30.4,3.03
